id,id,name,type,postal,gninmb,okato,oktmo,fias,active,parent,resource,description,properties
6601900004400,Лая,city,622933,6623,65232560001,65717000,9e2b3f10-fa8a-4cf1-8ea1-a5a8b90ab409,0,6600000000000,0,,
6601900004600,Леневка,city,622911,6623,65232852006,65717000,f317e553-7638-4c05-ad57-9dc86101b93a,0,6600000000000,0,,
6601900005200,Молодежный,city,622936,6623,65232872003,65717000,4bc08a9e-8b27-4cba-af04-409a80522a65,0,6600000000000,0,,
6601900005300,Монзино,city,622911,6623,65232852007,65717000,3afccfd0-0598-4aff-85ae-59b40e210361,0,6600000000000,0,,
6601900006100,Новоасбест,city,622912,6623,65232000008,65717000,89e02b1b-c310-4381-bde9-e75246cad54a,0,6600000000000,0,,
6601900006300,Отрадный,city,622911,6623,65232852008,65717000,6c3fa6d0-f3d4-49c7-9b10-23dfe899e69d,0,6600000000000,0,,
6601900006400,Первомайский,city,622913,6623,65232832003,65717000,8f25fed1-a812-4057-a861-4b0ed653630c,0,6600000000000,0,,
6601900006900,Ряжик,city,622912,6623,65232000009,65717000,eff054bc-8a05-4c55-9d5f-fade9988636b,0,6600000000000,0,,
6601900007200,Северка,city,622930,6623,65232000010,65717000,bdb40c8e-b6ed-4e90-8ae4-9bee195fb68b,0,6600000000000,0,,
6601900007500,Синегорский,city,622930,6623,65232000011,65717000,f4c1fcf8-1347-4b40-8a7d-00e710293ca1,0,6600000000000,0,,
6601900009200,Черноисточинск,city,622940,6623,65232000016,65717000,603cb588-4e4e-4df7-945b-0ad28febe7da,0,6600000000000,0,,
6601900021900,Покровское-1,city,622937,6623,65232000017,65751000,b2a6481b-63dc-4d68-a7cb-0079083b802d,0,6600000000000,0,,
6602000000100,Пышма,city,623552,6633,65233551000,65718000,f9c9c6b3-43b5-411e-9e86-0028aa967629,0,6600000000000,0,,
6602000000900,Ключевской,city,623572,6633,65233808002,65718000,44866826-172c-4d5b-a165-c29b615924e5,0,6600000000000,0,,
6602000001300,Крутоярский,city,623571,6633,65233820002,65718000,608c61fa-7b9b-462b-95c8-ed51e5c84320,0,6600000000000,0,,
6602000002100,Первомайский,city,623572,6633,65233808001,65718000,30f82b0e-4a54-462d-8e3c-89a4ac224b50,0,6600000000000,0,,
6602000005000,Южный,city,623552,6633,65233808003,65718000,c3351f04-0f41-4343-8b15-9e673bc57bf8,0,6600000000000,0,,
6602100001200,Костоусово,city,623731,6677,65236825001,65720000,683f42b8-621c-4554-8e2d-b82fdb2fa07d,0,6600000000000,0,,
6602100001300,Крутиха,city,623731,6677,65236825002,65720000,efc8b87f-d08c-42a4-ab17-b6745a63a2ed,0,6600000000000,0,,
6602100001600,Липовка,city,623750,6677,65236835004,65720000,5f6fc920-ee97-4108-aaf8-6145dc8ec5fc,0,6600000000000,0,,
6602100002000,Озерный,city,623732,6677,65236839001,65720000,c0295fd5-747c-46d5-94fa-20dc5b22f9b0,0,6600000000000,0,,
6602100002700,Спартак,city,623750,6677,65236810005,65720000,9826376f-e017-472d-bf90-d56e3c8afafd,0,6600000000000,0,,
6602100100000,Реж,city,623750,6677,65486000000,65720000,e40dd081-584b-435c-b8ed-d44ab7854729,0,6600000000000,0,,
6602200000400,Боровой,city,624960,6680,65238845002,65756000,87f64717-9ef2-49c6-a443-c64c88150b57,0,6600000000000,0,,
6602200000500,Вагранская,city,624966,6680,65238835002,65756000,e47912e4-ef1f-48d7-8e13-add76229c8d7,0,6600000000000,0,,
6602200001000,Восточный,city,624975,6680,65238000001,65721000,05aa7b38-3b0f-4dc0-b534-2fe4de4cea45,0,6600000000000,0,,
6602200001600,"Еловка Новая",city,624983,6680,65238820001,65756000,baaa2d0f-a7a2-4970-a9d4-09d73b9904f7,0,6600000000000,0,,
6602200001800,Зеленый,city,624980,6680,65238830002,65721000,9dfcb218-d761-4261-baaf-e4b91db890df,0,6600000000000,0,,
6602200002200,Ключевой,city,624995,6680,65238825001,65756000,ae0f4667-dcd3-47c6-81e2-e4af77943fde,0,6600000000000,0,,
6602200002400,Кордон,city,624950,6680,65238843002,65756000,0ec78da4-07a9-43d6-8545-24f68ea9a192,0,6600000000000,0,,
6602200002800,Красноглинный,city,624963,6680,65238845005,65756000,0674c648-b028-4293-bb58-00680947816f,0,6600000000000,0,,
6602200002900,Красноярка,city,624966,6680,65238835001,65756000,7d7cc571-6943-434a-b9e4-1f14c7a90739,0,6600000000000,0,,
6602200003000,"Красный Яр",city,624967,6680,65238805002,65756000,306d29a6-b1dd-40db-ba49-ffa491108421,0,6600000000000,0,,
6602200003300,Ларьковка,city,624967,6680,65238805003,65756000,8a4b7cc2-ba94-4e87-8e98-10f86d80d8b0,0,6600000000000,0,,
6602200003400,Лесоразработки,city,624983,6680,65238820004,65756000,3285ace3-d98c-4852-b65f-b3bf18b29b63,0,6600000000000,0,,
6602200003700,Марсяты,city,624950,6680,65238843001,65756000,293ca71c-a195-4b36-90e7-a548d4c3846e,0,6600000000000,0,,
6602200004100,Межевая,city,624967,6680,65238805004,65756000,5717e77a-8cd0-4d59-9ada-a3a734eab2db,0,6600000000000,0,,
6602200004700,Морозково,city,624992,6680,65238810003,65756000,0ada8ccc-ba55-48f3-af2c-70cec5dd53fe,0,6600000000000,0,,
6602200005100,"Новая Заря",city,624980,6680,65238850006,65721000,fa029490-350b-4455-8b91-674f5b989336,0,6600000000000,0,,
6602200005400,"Новое Сотрино",city,624963,6680,65238845006,65756000,d705bef3-5e66-4f56-b32c-ab3d83394a2e,0,6600000000000,0,,
6602200005500,Пасынок,city,624961,6680,65238850008,65721000,ed25f1c7-c513-4054-8e13-26b1cebb9815,0,6600000000000,0,,
6602200005600,Первомайский,city,624960,6680,65238845001,65756000,64464d46-32ac-4587-9614-5879008563b6,0,6600000000000,0,,
6602200005800,Подгарничный,city,624983,6680,65238820006,65756000,34c27c32-2589-4d65-99e1-6bb5b2fee941,0,6600000000000,0,,
6602200005900,Поперечный,city,624966,6680,65238835003,65756000,199e323e-0cf2-415a-9d23-fba910fcc21c,0,6600000000000,0,,
6602200006100,Поспелково,city,624992,6680,65238810006,65756000,f06ff9ea-63ed-44e1-830a-43fe88ae6386,0,6600000000000,0,,
6602200006500,Сосьва,city,624971,6680,65238563000,65721000,efb38bd2-2d8c-437e-b01c-7f01261fd516,0,6600000000000,0,,
6602200006600,"Сосьва Новая",city,624971,6680,65238563003,65721000,09271d6c-9c5c-4c43-a44b-c2d1c94eadde,0,6600000000000,0,,
6602200006700,Сотрино,city,624963,6680,65238845007,65756000,eeef60e6-b651-41b3-994d-13740146931c,0,6600000000000,0,,
6602200007000,"Старое Морозково",city,624992,6680,65238810008,65756000,8a132a39-c55e-4c7b-b263-aa05d05a6f8d,0,6600000000000,0,,
6602200007700,Чары,city,624980,6680,65238563005,65721000,f14c6fec-70b7-4868-a751-e6bb1142d56a,0,6600000000000,0,,
6602200008500,Танковичи,city,624967,6680,65238820007,65756000,70009e37-49ea-4127-9277-1a219a47a5f5,0,6600000000000,0,,
6602200008700,Мирный,city,624967,6680,65238805005,65756000,021a9037-6b33-45a4-8fd5-6d50bd4a5b40,0,6600000000000,0,,
6602300001600,Звезда,city,623943,6676,65239840002,65639440,1b8b1f37-3559-423e-ae8a-d9b41385bc69,0,6600000000000,0,,
6602300004200,Рассвет,city,623937,6676,65239820003,65639470,11f633fe-8860-492c-965d-7c002c9047e1,0,6600000000000,0,,
6602400000800,Глядены-Санаторий,city,624821,6633,65240811004,65758000,c9dc9919-9377-4412-8656-3d15f6687dd2,0,6600000000000,0,,
6602400001100,Золоторуда,city,624825,6633,65240805002,65758000,928892b9-a6eb-4432-abb1-715820026793,0,6600000000000,0,,
6602400001400,"Квартал 233",city,624822,6633,65240855002,65758000,4178e838-ee2d-43b0-9766-6712ef7c8260,0,6600000000000,0,,
6602400003000,Черемшанка,city,622915,6633,65240805004,65758000,d1340dc7-11c6-40ae-aaa7-42b3db98a6e5,0,6600000000000,0,,
6602400003400,Рефт,city,624825,6633,65240805003,65758000,ea2d870c-d7ce-44e7-8b77-68502de7463b,0,6600000000000,0,,
6602400003600,Алтынай,city,624825,6633,65240805001,65758000,854c5248-4e05-40f3-8de0-7ceb92164660,0,6600000000000,0,,
6602400100000,"Сухой Лог",city,624802,6633,65494000000,65758000,9e41e6fc-a2a3-4ee4-9f60-045cf22d45d0,0,6600000000000,0,,
6602500000700,Арамиль,city,624000,6685,65241503001,65729000,972477b0-98c4-4b71-8feb-5dcef6bf65e5,0,6600000000000,0,,
6602500000800,Асбест,city,624021,6685,65241501001,65722000,43a97dca-97cf-40b0-aa86-2fb2a3de039e,0,6600000000000,0,,
6602500000900,Бобровский,city,624019,6685,65241000001,65722000,a159f888-4987-41cb-932f-2fa6d81e6d92,0,6600000000000,0,,
6602500001100,"Большой Исток",city,624006,6685,65241000002,65722000,a1d04c1e-330d-4d5a-9f0a-f20972a5d1b8,0,6600000000000,0,,
6602500001400,"Верхняя Сысерть",city,624021,6685,65241000003,65722000,d7bea590-6dd9-4663-bea0-6f21ac4788f3,0,6600000000000,0,,
6602500001500,Вьюхино,city,624019,6685,65241000004,65722000,89917a22-4b6b-47ee-a4ef-76fd9ad7269e,0,6600000000000,0,,
6602500001700,Габиевский,city,624019,6685,65241501002,65722000,887378d8-8c14-4b06-85db-212f4c100985,0,6600000000000,0,,
6602500001800,Двуреченск,city,624013,6685,65241000005,65722000,7f95f640-eb56-4780-ab8d-3a9d4375c595,0,6600000000000,0,,
6602500002000,Каменка,city,624021,6685,65241501003,65722000,25f8b48d-2a45-4d38-8174-4c99b510c6d5,0,6600000000000,0,,
6602500002300,Колос,city,624021,6685,65241855002,65722000,3e388a09-c2c1-4eaa-a568-b88d4a81f1fe,0,6600000000000,0,,
6602500002600,Лечебный,city,624015,6685,65241877005,65722000,1c3c4377-6bce-4ebf-848f-92c82c7346af,0,6600000000000,0,,
6602500002700,Луч,city,624022,6685,65241000006,65722000,3b35b500-5e0a-46a5-abe1-09a77d047479,0,6600000000000,0,,
6602500003300,Октябрьский,city,624005,6685,65241833001,65722000,75098849-5020-4c3a-b96d-865eec5b512a,0,6600000000000,0,,
6602500003600,Первомайский,city,624005,6685,65241833003,65722000,3d943840-bb55-41c9-8479-eb3aaaf7b332,0,6600000000000,0,,
6602500003700,Полевой,city,624016,6685,65241844005,65722000,d97b8d17-767b-42c4-a2dd-19d9c9515027,0,6600000000000,0,,
6602500003800,Поляна,city,624015,6685,65241877006,65722000,021aa0a4-81fb-4b8f-9460-77bb1ff3c280,0,6600000000000,0,,
6602500003900,Светлый,city,624002,6685,65241503002,65729000,4249c882-f477-4dab-bb7f-1e4c96e76a69,0,6600000000000,0,,
6602500004100,Трактовский,city,624021,6685,65241501004,65722000,5e8577d4-0f9f-49ed-980f-1f64fc491c44,0,6600000000000,0,,
6602500004500,Школьный,city,624019,6685,65241501000,65722000,8936a9a5-04f2-40a6-a04c-4a8816bfa1ce,0,6600000000000,0,,
6602500100000,Сысерть,city,624021,6685,65241501000,65722000,93fdb310-5e08-43ee-aabe-42e39a950928,0,6600000000000,0,,
6602500200000,Арамиль,city,624000,6685,65241503000,65729000,c99ffa11-6b7e-4040-9f9e-baa1eeca8a91,0,6600000000000,0,,
6602600002300,Новоселово,city,623990,6676,65245820001,65645450,cb9202df-e558-4194-99e4-e7820e4dcbcb,0,6600000000000,0,,
6602600003200,Посолка,city,623990,6676,65245815005,65645415,3ab3c61d-b50e-4e73-8adc-fb46348df8d0,0,6600000000000,0,,
6602600003300,Сарьянка,city,623992,6676,65245815006,65645415,c9051a0c-9766-4173-9623-aeb08592c0c6,0,6600000000000,0,,
6602600003700,Томский,city,623990,6676,65245830004,65645450,e1b8d1e9-7c49-44f8-a270-f79f0338021e,0,6600000000000,0,,
6602600004900,Чунь-Чеш,city,623990,6676,65245825006,65645415,c9b1c29e-0dc4-4c28-af92-c0775acda3ce,0,6600000000000,0,,
6602600005500,Якшино,city,623987,6676,65245850006,65645450,7d14774f-d5ca-4646-8529-41fb92f70ea7,0,6600000000000,0,,
6602700000200,Азанка,city,623960,6676,65248805001,65723000,afc2d679-a980-42c8-b6cd-aaaee7bfed88,0,6600000000000,0,,
6602700002100,Земляное,city,623950,6676,65248810002,65723000,e334bfc6-3dd3-4371-b38f-7862460f7fc1,0,6600000000000,0,,
6602700002300,Карабашка,city,623964,6676,65248825001,65723000,e3f4a998-d830-4913-b380-d4f3b985c080,0,6600000000000,0,,
6602700002800,Лебяжье,city,623955,6676,65248820004,65723000,2b74cf81-d8d3-4e7a-8b24-673de8d34c79,0,6600000000000,0,,
6602700003000,Лисье,city,623950,6676,65248820005,65723000,813aa88a-7f3c-4210-86a6-97ebb3a15796,0,6600000000000,0,,
6602700003100,Лобазиха,city,623950,6676,65248825002,65723000,4141b7e4-fdb7-4fbf-81e3-94bd5ac5f630,0,6600000000000,0,,
6602700003400,Матюшино,city,623950,6676,65248825003,65723000,fbb9e4b9-ccd7-4b64-a480-71054d3df991,0,6600000000000,0,,
6602700003900,Карьер,city,623951,6676,65248805002,65723000,3fdec320-5a05-465f-af47-3629c4a5acc6,0,6600000000000,0,,
6602700004200,Русаковский,city,623950,6676,65248833004,65723000,5cdf6d05-0f7b-46d0-bce1-5c604f1b2cd1,0,6600000000000,0,,
6602700005500,Эскалбы,city,623950,6676,65248815003,65723000,586b5d29-c15a-42ad-804d-5af39ba621bf,0,6600000000000,0,,
6602700006400,Индра,city,623953,6676,65248833003,65723000,3ef59580-fb06-487d-87fc-87a798c36810,0,6600000000000,0,,
6602800001600,Боровской,city,623606,6633,65249815003,65724000,05f9d5b4-5653-4b82-be20-150bbf8d304d,0,6600000000000,0,,
6602800003400,Заводской,city,623640,6633,65249501001,65724000,f7dc61d6-5a9c-4039-8ef2-2f6a6addd6ff,0,6600000000000,0,,
6602800004900,Комсомольский,city,623632,6633,65249890001,65724000,20d4ca1f-1f9f-428d-acff-1f23600beda4,0,6600000000000,0,,
6602800005100,Кузнецовский,city,623638,6633,65249848001,65724000,af264764-7bc8-4826-98f2-69a133840e9f,0,6600000000000,0,,
6602800005400,Мака,city,623601,6633,65249501002,65724000,6c273ee8-4dfd-4ca6-92cc-c8f467c43b63,0,6600000000000,0,,
6602800006800,Новодеревенский,city,623640,6633,65249820004,65724000,9acfcafe-aa42-416d-bc8c-63c9ef839716,0,6600000000000,0,,
6602800007000,Октябрьский,city,623640,6633,65249890006,65724000,2cae3443-30a0-4ebc-8bf0-28427fdb9a10,0,6600000000000,0,,
6602800007800,Пионерский,city,623630,6633,65249869001,65724000,1a100cfe-3e06-4f7f-86c5-f7cc32c1d278,0,6600000000000,0,,
6602800008300,Пульниково,city,623640,6633,65249850008,65724000,f7b1c441-cdf2-4152-9e8f-1987286cb044,0,6600000000000,0,,
6602800009100,Сосновка,city,623630,6633,65249869003,65724000,b052c9bd-be54-419b-bc7c-b4aa2d249122,0,6600000000000,0,,
6602800009900,Троицкий,city,623620,6633,65249000001,65724000,433c2ea4-dc49-43c0-8535-3a69b09c9551,0,6600000000000,0,,
6602800010700,Чупино,city,623563,6633,65249890011,65724000,e889a59c-6626-4f3c-9088-00092af361aa,0,6600000000000,0,,
6602800100000,Талица,city,623640,6633,65249501000,65724000,12a6ddb3-4f9e-44bf-9e24-77eb72cae2ed,0,6600000000000,0,,
6602900000100,Тугулым,city,623650,6633,65250551000,65725000,211a6b34-00aa-4a2b-9475-50bfb9a5920a,0,6600000000000,0,,
6602900000300,Бахметское,city,623650,6633,65250000001,65725000,c7b8c85f-5fa3-4443-af6c-bc8e4022b31b,0,6600000000000,0,,
6602900001400,Ертарский,city,623665,6633,65250000002,65725000,44cc394f-3d33-406a-8e83-98d27b9b94ca,0,6600000000000,0,,
6602900001600,Заводоуспенское,city,623654,6633,65250000003,65725000,b9560315-6f18-4f85-a395-51c75acc6980,0,6600000000000,0,,
6602900002200,Кармак,city,623657,6633,65250835004,65725000,f63c7793-8040-4303-a329-ce21001dcc3a,0,6600000000000,0,,
6602900002800,Луговской,city,623660,6633,65250000004,65725000,485a0ec2-65d3-4158-84a8-7d7369d29f2d,0,6600000000000,0,,
6602900003400,Месяды,city,623650,6633,65250551002,65725000,bb7a68bb-0a71-4ed3-9238-687955614f9a,0,6600000000000,0,,
6602900004600,Тугулым,city,623650,6633,65250551004,65725000,c59380c1-b31f-47e5-bfd5-2271633598f1,0,6600000000000,0,,
6602900005400,Щелконоговский,city,623650,6633,65250850003,65725000,5a520e9b-6694-4a56-a434-f349c3987c50,0,6600000000000,0,,
6602900005500,Юшала,city,623670,6633,65250000005,65725000,01c8a8c4-b2a2-421b-a0ab-f9cfd1049300,0,6600000000000,0,,
6603000000800,Водоисточник,city,623900,6676,65254865002,65726000,5cb292a6-cd1e-4969-8fa5-15f68c028fdd,0,6600000000000,0,,
6603000001400,Добанчино,city,623922,6676,65254865003,65726000,200fe5f1-4ac5-4ad2-ac09-6bb8c22a21e5,0,6600000000000,0,,
6603000005000,Поречье,city,623900,6676,65254855002,65726000,a6887c6f-cc20-408a-a4a2-7ffa1910a089,0,6600000000000,0,,
6603000005100,Пролетарка,city,623900,6676,65254850002,65726000,7f24fcb7-0449-428a-8923-93448a5f8845,0,6600000000000,0,,
6603000005200,Разумово,city,623924,6676,65254876007,65726000,2409a2a6-f281-4542-ba3c-a9436c5166cd,0,6600000000000,0,,
6603000005500,Сарагулка,city,623905,6676,65254855001,65726000,5b76c678-cd37-401e-9200-8665505131ed,0,6600000000000,0,,
6603000006000,Смычка,city,623921,6676,65254865005,65726000,675ceed6-3446-478a-9ae3-81fd3037449e,0,6600000000000,0,,
6603000007200,Фабричное,city,623922,6676,65254865001,65726000,efa738b0-c194-46c5-a39b-690751fa7f21,0,6600000000000,0,,
6603000008000,Шуфрук,city,623900,6676,65254820006,65726000,c4e67fbe-5c5e-47ba-b95a-fa358fbec384,0,6600000000000,0,,
6603000008800,Увельки,city,623907,6676,65254845004,65726000,69174bf9-401b-4515-a130-0c615c8ce503,0,6600000000000,0,,
6603000100000,Туринск,city,623903,6676,65254501000,65726000,45a7312f-5c8b-46d9-b7ff-46d0efa63366,0,6600000000000,0,,
6603100000100,Шаля,city,623030,6684,65257551000,65727000,77b01e37-37a0-479b-96db-fd0818a6711a,0,6600000000000,0,,
6603100000200,Бизь,city,623030,6684,65257551001,65727000,e6ff5cbb-63bd-4b19-96ff-3ff1c102481f,0,6600000000000,0,,
6603100000400,Вогулка,city,623020,6684,65257820001,65727000,2423f4f1-9818-459e-b2ab-b77fa9f533a7,0,6600000000000,0,,
6603100000600,Вырубки,city,623030,6684,65257875002,65727000,d730efb4-3c94-4d5d-9f0d-a6354131b679,0,6600000000000,0,,
6603100000700,Глухарь,city,623010,6684,65257000002,65727000,5aaa80bf-2f4c-4c9f-87c3-04076fcc0fd1,0,6600000000000,0,,
6603100001000,Илим,city,623032,6684,65257880002,65727000,f4f7d9f7-f20c-46f8-953c-658b6ee70a3c,0,6600000000000,0,,
6603100001400,Козьял,city,623030,6684,65257820002,65727000,09278d1f-fb56-48b0-af36-b09949f96d80,0,6600000000000,0,,
6603100001600,Колпаковка,city,623025,6684,65257840001,65727000,7cdaed42-b359-44d1-b417-2831dfb6a4a5,0,6600000000000,0,,
6603100002900,Пастушный,city,623030,6684,65257875003,65727000,a7d60211-0d5e-4894-9b77-e4332af05df6,0,6600000000000,0,,
6603100003300,Сабик,city,623000,6684,65257870001,65727000,a6917f9e-de8d-4023-95a7-93fe605441fe,0,6600000000000,0,,
6603100003600,Староуткинск,city,623036,6684,65257554000,65766000,77fc668a-44ff-4ed1-9696-8c799ac981c8,0,6600000000000,0,,
6603100003700,Стрелки,city,623030,6684,65257890003,65727000,c92c4675-ab38-40a5-838a-21cb10a960c4,0,6600000000000,0,,
6603100004000,Унь,city,623030,6684,65257840003,65727000,f7380770-a5db-43e2-94e6-6c1be281ca41,0,6600000000000,0,,
6603100004100,"Уткинский Завод",city,623030,6684,65257554003,65766000,afef2a04-523f-4993-bb95-3ff9b02527de,0,6600000000000,0,,
6603100004400,Шамары,city,623010,6684,65257000004,65727000,9fcdec49-081b-430a-8356-aea11bcb1853,0,6600000000000,0,,
6700000000000,Смоленская,region,,6700,66000000000,,e8502180-6d08-431b-83ea-c7038f0df905,1,,0,,
6700000200000,Десногорск,city,216400,6725,66410000000,66710000,5e2b3d5b-cd14-4116-8837-8878b5ccc057,0,6700000000000,0,,
6700000201200,Черемушка,city,216400,6725,66410000000,66710000,6cc18a7b-5dec-4c44-a32f-ad1d8b653a1a,0,6700000000000,0,,
6700000201600,Долгопрудный,city,216400,6725,66410000000,66710000,1725d7c1-96c0-4755-b4f4-20f018d736cf,0,6700000000000,0,,
6700000300000,Смоленск,city,214012,6732,66401000000,66701000,d414a2e8-9e1e-48c1-94a4-7308d5608177,1,6700000000000,0,,
6700100000200,"Будка железной дороги 21 км",city,214532,6714,66244824003,66644424,297258cc-657b-4bd8-9ba0-45decfad5653,0,6700000000000,0,,
6700100000500,Аболонье,city,214525,6714,66244806002,66644406,b83ad5d4-5170-4c31-9204-cce0112e743c,0,6700000000000,0,,
6700100000600,Абраменки,city,214534,6714,66244806016,66644406,c54cf830-69fa-401a-b5d4-bcb3fa27d540,0,6700000000000,0,,
6700100000700,"Автозаправочной Станции",city,214525,6714,66244874002,66644474,24231db0-221b-424a-8140-4c88235138c2,0,6700000000000,0,,
6700100000800,Авторемзавод,city,214522,6714,66244836002,66644436,e05c9b83-9df6-49f2-9dab-68fb119a8133,0,6700000000000,0,,
6700100000900,Агапоново,city,214525,6714,66244806003,66644406,f6d43516-9edd-4975-af84-58e4a9ccb720,0,6700000000000,0,,
6700100001000,Александровка,city,214501,6714,66244865002,66644465,e00af7c7-a370-47df-9cec-52d6260bc89b,0,6700000000000,0,,
6700100001200,Алексино,city,214501,6714,66244865003,66644465,b64ce8ae-0355-41fa-b9c0-132a39ce2c5b,0,6700000000000,0,,
6700100001400,Алфимово,city,214541,6714,66244833002,66644433,7fd0bfc9-5290-42c8-827a-27e280ae1a72,0,6700000000000,0,,
6700100001500,Анастасьино,city,214525,6714,66244806017,66644406,1da3b16f-90a7-448e-b6c8-1a19fbb26a53,0,6700000000000,0,,
6700100001600,Андреево,city,214541,6714,66244833003,66644433,2104c1a2-3114-4b5e-8f8e-73cb9e0e8439,0,6700000000000,0,,
6700100001800,Аполье,city,214553,6714,66244817011,66644417,898bb074-6909-4de7-996e-25a2312d63e6,0,6700000000000,0,,
6700100002000,Афоньки,city,214540,6714,66244806018,66644406,61c2315c-f9bf-44b6-afe6-e78dc283a865,0,6700000000000,0,,
6700100002100,Бабни,city,214534,6714,66244806019,66644406,d9dbfbea-71ba-45bd-9111-905504b8eade,0,6700000000000,0,,
6700100002300,Бакшеево,city,214545,6714,66244854022,66644454,394103ca-b65a-4bff-b56b-57cfffbd4d23,0,6700000000000,0,,
6700100002500,"Банный Остров",city,214525,6714,66244806021,66644406,940e66f8-fcd6-4378-b93e-4fce9e5367eb,0,6700000000000,0,,
6700100002700,Баркашни,city,214545,6714,66244854023,66644454,b4762ef6-f25c-403e-8e5f-aed2c2e5698e,0,6700000000000,0,,
6700100003000,Бахуры,city,214546,6714,66244854024,66644454,db0da347-e000-4dfe-90bb-0846ba570107,0,6700000000000,0,,
6700100003100,Белодедово,city,214525,6714,66244806004,66644406,6443ecd2-71f8-460d-872c-c65ba36e0afa,0,6700000000000,0,,
6700100003200,Близнаки,city,214532,6714,66244824002,66644424,6b18be4b-bfe5-415a-a3a3-65147adab614,0,6700000000000,0,,
6700100003300,Блонная,city,214546,6714,66244854025,66644454,f7635e4d-6ebe-4423-899b-af61fdc4840e,0,6700000000000,0,,
6700100003500,Богородицкое,city,214510,6714,66244839001,66644439,7111d93b-965e-448d-bc00-dbefc2e2e341,0,6700000000000,0,,
6700100003600,"Большая Дубровка",city,214540,6714,66244806005,66644406,eb6acc1d-0ca0-44f9-b43d-32ebd3f2d24c,0,6700000000000,0,,
6700100003700,"Большие Черкасы",city,214518,6714,66244854003,66644454,d18cfa7d-71db-4299-a50b-9c1d1e62f40a,0,6700000000000,0,,
6700100003800,"Большое Загорье",city,214543,6714,66244806006,66644406,4b90e3cf-1cfd-4e82-8a0c-1da02b806f5a,0,6700000000000,0,,
6700100003900,Бор,city,214525,6714,66244806007,66644406,17b096c5-ecaa-4254-a14b-208fbbe82e62,0,6700000000000,0,,
6700100004000,Борешино,city,214525,6714,66244845002,66644445,ae2cabaf-3e07-4bb1-ac7d-ceb0cafe07f0,0,6700000000000,0,,
6700100004100,Борисовщина,city,214543,6714,66244806008,66644406,b4c6be4d-13fa-464e-a5f2-ffffffa34be8,0,6700000000000,0,,
6700100004200,Боровая,city,214501,6714,66244865004,66644465,ae7d385c-3a06-4b32-96d0-5d38528c7aca,0,6700000000000,0,,
6700100004400,Бороденки,city,214521,6714,66244815002,66644415,fc547696-35cd-4208-a5c5-c3e99bfab446,0,6700000000000,0,,
6700100004500,"Санаторий Борок",city,214522,6714,66244836028,66644436,24a660de-a845-4928-9ffb-e9aaf9e7d490,0,6700000000000,0,,
6700100004700,"Борок (Лоинское с/пос)",city,214546,6714,66244854002,66644454,bbfcd5c9-7d8b-4c49-9068-1fdd14ef3fce,0,6700000000000,0,,
6700100005300,"Буда (Лоинское с/пос)",city,214546,6714,66244854004,66644454,97817029-131d-4c15-9428-fb9d743decc3,0,6700000000000,0,,
6700100005400,Будково,city,214522,6714,66244836004,66644436,f4487dcf-d59c-4302-b762-c35ddb1d1859,0,6700000000000,0,,
6700100005500,Буховка,city,214000,6714,66244842002,66644442,d3b68930-a316-40f4-ac1a-cf3cabedb97e,0,6700000000000,0,,
6700100005600,Буценино,city,214501,6714,66244865005,66644465,3bc420bb-2d7a-4b79-9161-3e83896c50c3,0,6700000000000,0,,
6700100005700,Быльники,city,214530,6714,66244842003,66644442,89a12a1f-33e8-41b3-96d8-4509d342275c,0,6700000000000,0,,
6700100005800,Валутино,city,214033,6714,66244842004,66644442,bed443a3-21ad-439e-b6b1-23d6c0cbc78c,0,6700000000000,0,,
6700100006500,Верховье,city,214540,6714,66244806015,66644406,439911ae-0b56-4785-90b8-e3acb7e171d5,0,6700000000000,0,,
6700100006600,Владимирская,city,214532,6714,66244824004,66644424,64b76482-0b22-4cbf-9472-0d3bce97c68d,0,6700000000000,0,,
6700100006700,"Власова Слобода",city,214522,6714,66244836023,66644436,9cd92ca7-2efa-4123-bf7a-3968742ee4f3,0,6700000000000,0,,
6700100006800,Волоковая,city,214521,6714,66244815001,66644415,aaa9afb8-e15d-4db0-9087-d29ec0214655,0,6700000000000,0,,
6700100007100,Воробьи,city,214546,6714,66244854026,66644454,9f59cabc-2e06-4f9d-820c-fb8c89528aa7,0,6700000000000,0,,
6700100007200,Воронино,city,214522,6714,66244836006,66644436,b7b5c928-288a-4b73-abd3-f6d8b7843e4b,0,6700000000000,0,,
6700100007300,Вортихово,city,214521,6714,66244815004,66644415,4f184a06-7ed2-45b0-82d1-bd6c4affef0c,0,6700000000000,0,,
6700100007400,"Высокий Холм",city,214528,6714,66244836018,66644436,393c167c-5f60-4d89-b96d-cf0f2dcc1a16,0,6700000000000,0,,
6700100007500,Высокое,city,214510,6714,66244839003,66644439,32e4bf5e-cd2d-49fd-b970-e00a7d3a9b8e,0,6700000000000,0,,
6700100007600,Вязгино,city,214552,6714,66244817001,66644417,03d34f27-bbb7-484a-aede-0a78e5d5b692,0,6700000000000,0,,
6700100007700,Гаврики,city,214521,6714,66244815005,66644415,3714d7a2-6a0e-4ca1-8547-18c8464bb627,0,6700000000000,0,,
6700100007800,Гвоздевицы,city,214521,6714,66244815019,66644415,75e2f282-63a3-4d6a-a0b1-3693c9dd7b20,0,6700000000000,0,,
